ID,Name,Watched,Rating
93370,Super Friggin Awesom Pong Clone ,no,0
93371,Super Fruit Fall ,no,0
93372,Super Fruit Machine ,no,0
93373,Super Fruitfall,no,0
93374,Super Fun Levels,no,0
93375,Super Gachapon World: SD Gundam X ,no,0
93376,Super Galdelic Hour,no,0
93377,Super Game ,no,0
93378,Super Gatchapon World SD Gundam X 2 ,no,0
93379,Super Gem Fighter Mini Mix ,no,0
93380,Super Genjin ,no,0
93381,Super Genjin 2 ,no,0
93382,Super Gentyouhishi ,no,0
93383,Super Geodyssee ,no,0
93384,Super Gerball,no,0
93385,Super Ghouls 'N Ghosts,no,0
93386,Super Ghouls 'n Ghosts ,no,0
93387,Super Glazz ,no,0
93388,Super Glinx!,no,0
93389,Super Glob ,no,0
93390,Super Glooper ,no,0
93391,Super Glove Ball,no,0
93392,Super Glove Ball ,no,0
93393,Super G-Man,no,0
93394,Super G-Man ,no,0
93395,Super Goal! 2,no,0
93396,Super Goal! 2 ,no,0
93397,Super Gobbler ,no,0
93398,Super Godzilla,no,0
93399,Super Godzilla ,no,0
93400,Super Golf,no,0
93401,Super Golf ,no,0
93402,Super Golf Simulation ,no,0
93403,Super Gomoku Narabe: Renju ,no,0
93404,Super Gomoku Shogi ,no,0
93405,Super Gran,no,0
93406,Super Gran ,no,0
93407,Super Gran - The Adventure ,no,0
93408,Super Gran: The Adventure,no,0
93409,Super Gran: The Adventure ,no,0
93410,Super Grand Prix,no,0
93411,Super Grand Prix ,no,0
93412,Super Granny,no,0
93413,Super Granny 3,no,0
93414,Super Granny 4,no,0
93415,Super Granny Collection,no,0
93416,Super Gridrunner ,no,0
93417,Super Gryzor ,no,0
93418,Super GT ,no,0
93419,Super GT 24H ,no,0
93420,Super Gussun Oyoyo,no,0
93421,Super Gussun Oyoyo ,no,0
93422,Super Gussun Oyoyo 2 ,no,0
93423,Super Hana Paradise ,no,0
93424,Super Hanafuda ,no,0
93425,Super Hanafuda 2 ,no,0
93426,Super Hangman ,no,0
93427,Super Hang-On,no,0
93428,Super Hang-On ,no,0
93429,Super Helicopter ,no,0
93430,Super Hero ,no,0
93431,Super Hero Sakusen ,no,0
93432,Super Hero Sakusen: Daidaru no Yabou ,no,0
93433,Super Hexagon,no,0
93434,Super Hexagon ,no,0
93435,Super High Impact,no,0
93436,Super High Impact ,no,0
93437,Super High Impact Football ,no,0
93438,Super Hi-Low ,no,0
93439,Super Hits from microdeal,no,0
93440,Super House of Dead Ninjas,no,0
93441,Super House of Dead Ninjas ,no,0
93442,Super Huey ,no,0
93443,Super Huey II,no,0
93444,Super Huey II ,no,0
93445,Super Huey III,no,0
93446,Super Huey UH-IX,no,0
93447,Super Huey UH-IX ,no,0
93448,Super Huey: UH-1X ,no,0
93449,Super Hunchback,no,0
93450,Super Hunchback ,no,0
93451,Super Hunkaku Hanafuda - Danchi de Hanafuda ,no,0
93452,Super Hydlide,no,0
93453,Super Hydlide ,no,0
93454,Super Ice Hockey ,no,0
93455,Super Igo Go Ou ,no,0
93456,Super Indy Champ ,no,0
93457,Super Inindo: Datou Nobunaga ,no,0
93458,Super International Cricket ,no,0
93459,Super Invader ,no,0
93460,Super Invader Attack ,no,0
93461,Super Invaders,no,0
93462,Super Invaders ,no,0
93463,Super Jaga Butter 2 ,no,0
93464,Super James Pond ,no,0
93465,Super Jango ,no,0
93466,Super Jazz Man,no,0
93467,Super Jazz Man ,no,0
93468,Super Jeep ,no,0
93469,Super Jeopardy!,no,0
93470,Super Jeopardy! ,no,0
93471,Super Jinsei Game ,no,0
93472,Super Jinsei Game 2 ,no,0
93473,Super Jinsei Game 3 ,no,0
93474,Super K.O. Boxing 2 ,no,0
93475,Super Keiba ,no,0
93476,Super Kick Off,no,0
93477,Super Kick Off ,no,0
93478,Super Kick Off 2 ,no,0
93479,Super Kid,no,0
93480,Super Killer Hornet: Resurrection ,no,0
93481,Super King ,no,0
93482,Super Knight World ,no,0
93483,Super Kof,no,0
93484,Super Kokou Yakyuu: Ichikyuu Jikkon ,no,0
93485,Super Kong,no,0
93486,Super Kong ,no,0
93487,Super Kreml Kart Super Rally,no,0
93488,Super Ku World ,no,0
93489,Super Kyousouba: Kaze no Silpheed ,no,0
93490,Super Kyoutei ,no,0
93491,Super Kyoutei 2 ,no,0
93492,Super Kyuukyoku Harikiri Stadium ,no,0
93493,Super Kyuukyoku Harikiri Stadium 2 ,no,0
93494,Super Lander,no,0
93495,Super Lander ,no,0
93496,Super Laser Racer,no,0
93497,Super Laydock ,no,0
93498,Super Laydock - Mission Striker ,no,0
93499,Super Laydock: Mission Striker,no,0
93500,Super League ,no,0
93501,Super League Baseball '91 ,no,0
93502,Super League CD ,no,0
93503,Super League CD Deluxe ,no,0
93504,Super League Manager,no,0
93505,Super League Manager ,no,0
93506,Super League Pro Rugby,no,0
93507,Super League Rugby League 2 ,no,0
93508,Super League Soccer ,no,0
93509,Super Lemonade Factory ,no,0
93510,Super Live Stadium ,no,0
93511,Super Locomotive ,no,0
93512,Super Lode Runner,no,0
93513,Super Lode Runner ,no,0
93514,Super Lode Runner II ,no,0
93515,Super Logic Game ,no,0
93516,Super Long-Nosed Goblin ,no,0
93517,Super Loopz,no,0
93518,Super Loopz ,no,0
93519,Super Lup Lup Puzzle ,no,0
93520,Super MacMan II ,no,0
93521,Super Mafia Land,no,0
93522,Super Magical Girl War W ,no,0
93523,Super Magnetic Neo,no,0
93524,Super Magnetic Neo ,no,0
93525,Super Mah Jong Quest ,no,0
93526,Super Mahjong ,no,0
93527,Super Mahjong 2: Honkaku 4 Nin Uchi! ,no,0
93528,Super Mahjong 3: Karakuchi ,no,0
93529,Super Mahjong P IV ,no,0
93530,Super Mahjong PIV ,no,0
93531,Super Mahjong Taikai,no,0
93532,Super Mahjong Taikai ,no,0
93533,Super Major League 99 ,no,0
93534,Super Major Leauge ,no,0
93535,Super Marathon,no,0
93536,Super Marathon ,no,0
93537,Super Mario 3 ,no,0
93538,Super Mario 3D Land,no,0
93539,Super Mario 3D Land ,no,0
93540,Super Mario 3D World,no,0
93541,Super Mario 3D World ,no,0
93542,Super Mario 64,no,0
93543,Super Mario 64 ,no,0
93544,Super Mario 64 DS,no,0
93545,Super Mario 64 DS ,no,0
93546,Super Mario 64 Shindou Pack Taiou Version ,no,0
93547,Super Mario 68K ,no,0
93548,Super Mario Advance,no,0
93549,Super Mario Advance ,no,0
93550,Super Mario Advance 4: Super Mario Bros. 3 ,no,0
93551,Super Mario All-Stars,no,0
93552,Super Mario All-Stars ,no,0
93553,Super Mario All-Stars - 25th Anniversary Edition ,no,0
93554,Super Mario All-Stars + Super Mario World,no,0
93555,Super Mario All-Stars + Super Mario World ,no,0
93556,Super Mario All-Stars: Limited Edition,no,0
93557,Super Mario Bros.,no,0
93558,Super Mario Bros. ,no,0
93559,Super Mario Bros. / Duck Hunt,no,0
93560,Super Mario Bros. / Duck Hunt / World Class Track Meet,no,0
93561,Super Mario Bros. / Tetris / Nintendo World Cup,no,0
93562,Super Mario Bros. 2,no,0
93563,Super Mario Bros. 2 ,no,0
93564,Super Mario Bros. 3,no,0
93565,Super Mario Bros. 3 ,no,0
93566,Super Mario Bros. Crossover,no,0
93567,Super Mario Bros. Deluxe,no,0
93568,Super Mario Bros. Deluxe ,no,0
93569,Super Mario Bros. Special,no,0
93570,Super Mario Bros. Special ,no,0
93571,Super Mario Bros. X,no,0
93572,Super Mario Bros. X ,no,0
93573,Super Mario Bros.�Wide Screen ,no,0
93574,Super Mario Epic 2: Dream Machine,no,0
93575,Super Mario Fushigi no Janjanland,no,0
93576,Super Mario Fushigi no Korokoroparty 2,no,0
93577,Super Mario Galaxy,no,0
93578,Super Mario Galaxy ,no,0
93579,Super Mario Galaxy 2,no,0
93580,Super Mario Galaxy 2 ,no,0
93581,Super Mario Kart,no,0
93582,Super Mario Kart ,no,0
93583,Super Mario Land,no,0
93584,Super Mario Land ,no,0
93585,Super Mario Land 2: 6 Golden Coins,no,0
93586,Super Mario Land 2: 6 Golden Coins ,no,0
93587,Super Mario Race ,no,0
93588,Super Mario RPG: Legend of the Seven Stars,no,0
93589,Super Mario RPG: Legend of the Seven Stars ,no,0
93590,Super Mario Strikers,no,0
93591,Super Mario Strikers ,no,0
93592,Super Mario Sunshine,no,0
93593,Super Mario Sunshine ,no,0
93594,Super Mario War ,no,0
93595,Super Mario World,no,0
93596,Super Mario World ,no,0
93597,Super Mario World 2: Yoshi's Island,no,0
93598,Super Mario World: Super Mario Advance 2,no,0
93599,Super Mario World: Super Mario Advance 2 ,no,0
93600,Super Mario: Blue Twilight ,no,0
93601,Super Mario: Fushigi no Korokoro Party,no,0
93602,Super Marionoid,no,0
93603,Super Mario's Wacky Worlds ,no,0
93604,Super Marisa Land,no,0
93605,Super Marisa World,no,0
93606,Super Maro Stikers ,no,0
93607,Super Marukin-Ban ,no,0
93608,Super Maruo,no,0
93609,Super Maruo ,no,0
93610,Super Masao,no,0
93611,Super Masters Golf ,no,0
93612,Super Match Maker ,no,0
93613,Super Match Soccer,no,0
93614,Super Match Soccer ,no,0
93615,Super Maxit,no,0
93616,Super Maxit ,no,0
93617,Super Maze ,no,0
93618,Super Maze Wars ,no,0
93619,Super Meat Boy,no,0
93620,Super Meat Boy ,no,0
93621,Super Meat Boy Handheld ,no,0
93622,Super Meat Boy Touch ,no,0
93623,Super Mega Worm ,no,0
93624,Super Memory,no,0
93625,Super Metal Crusher ,no,0
93626,Super Meteors ,no,0
93627,Super Methane Bros,no,0
93628,Super Methane Bros ,no,0
93629,Super Methane Bros. ,no,0
93630,Super Methane Brothers ,no,0
93631,Super Metroid,no,0
93632,Super Metroid ,no,0
93633,Super Mines ,no,0
93634,Super MNC ,no,0
93635,Super Model ,no,0
93636,Super Moero!! Pro Yakyuu ,no,0
93637,Super Momotaro Dentetsu ,no,0
93638,Super Momotaro Dentetsu DX ,no,0
93639,Super Momotaro Dentetsu II ,no,0
93640,Super Momotaro Dentetsu III ,no,0
93641,Super Monaco GP,no,0
93642,Super Monaco GP ,no,0
93643,Super Monaco Grand Prix ,no,0
93644,Super Monkey Ball,no,0
93645,Super Monkey Ball ,no,0
93646,Super Monkey Ball : Touch & Roll ,no,0
93647,Super Monkey Ball 2,no,0
93648,Super Monkey Ball 2 ,no,0
93649,Super Monkey Ball 3D ,no,0
93650,Super Monkey Ball Adventure,no,0
93651,Super Monkey Ball Adventure ,no,0
93652,Super Monkey Ball Deluxe,no,0
93653,Super Monkey Ball Deluxe ,no,0
93654,Super Monkey Ball Jr.,no,0
93655,Super Monkey Ball Jr. ,no,0
93656,Super Monkey Ball Step & Roll ,no,0
93657,Super Monkey Ball: Banana Blitz,no,0
93658,Super Monkey Ball: Banana Blitz ,no,0
93659,Super Monkey Ball: Banana Splitz ,no,0
93660,Super Monkey Ball: Step & Roll,no,0
93661,Super Monkey Ball: Touch & Roll,no,0
93662,Super Monster Painter Extreme,no,0
93663,Super Monsters Ate My Condo ,no,0
93664,Super Monsters Ate My Condo!,no,0
93665,Super Morph ,no,0
93666,Super Motherload ,no,0
93667,Super Motor ,no,0
93668,Super Motorcross ,no,0
93669,Super Mouse ,no,0
93670,Super Multimillionaire School ,no,0
93671,Super Munchers: The Challenge Continues...,no,0
93672,Super Munchers: The Challenge Continues... ,no,0
93673,Super Muscle Bomber - The International Blowout ,no,0
93674,Super Mutt ,no,0
93675,Super Naxat Open Golf ,no,0
93676,Super Nazo Puyo Tsuu: Ruruu no Tetsuwan Hanjouki ,no,0
93677,Super Nazo Puyo: Rulue no Roux,no,0
93678,Super Nazo Puyo: Rulue no Tetsuwan Hanjōki,no,0
93679,Super Nazo Puyo: Ruruu no Ruu ,no,0
93680,Super NES Super Scope 6,no,0
93681,Super NESnake 2 ,no,0
93682,Super Newtronic ,no,0
93683,Super Nibbly ,no,0
93684,Super Nichibutsu Mahjong ,no,0
93685,Super Nichibutsu Mahjong 2: Zenkoku Seiha Hen ,no,0
93686,Super Nichibutsu Mahjong 3: Yoshimoto Gekijou Hen ,no,0
93687,Super Nichibutsu Mahjong 4: Kiso Kenkyuu Hen ,no,0
93688,Super Ninja ,no,0
93689,Super Ninja Boy,no,0
93690,Super Ninja-kun,no,0
93691,Super Ninja-kun ,no,0
93692,Super Nisqually,no,0
93693,Super Noah's Ark 3-D,no,0
93694,Super Noah's Ark 3-D ,no,0
93695,Super Nova,no,0
93696,Super Nova ,no,0
93697,Super Nudge 2000,no,0
93698,Super Nudge 2000 ,no,0
93699,Super Nudger II ,no,0
93700,Super Obama World,no,0
93701,Super Obliteration,no,0
93702,Super Off Road ,no,0
93703,Super Off Road: The Baja,no,0
93704,Super Off Road: The Baja ,no,0
93705,Super Office Stress ,no,0
93706,Super Off-Road ,no,0
93707,Super Oswald ,no,0
93708,Super Ota Quiz ,no,0
93709,Super Othello ,no,0
93710,Super Pac ,no,0
93711,Super Pachinko ,no,0
93712,Super Pachinko Taisen ,no,0
93713,Super Pachislot Mahjong ,no,0
93714,Super Pac-Land ,no,0
93715,Super Pac-Man,no,0
93716,Super Pacman ,no,0
93717,Super Pac-Man ,no,0
93718,Super Pac-Man XE ,no,0
93719,Super Panda Adventures,no,0
93720,Super Panda San ,no,0
93721,Super Pang,no,0
93722,Super Pang ,no,0
93723,Super Pang Collection ,no,0
93724,Super Panic Monsters,no,0
93725,Super Paper Mario,no,0
93726,Super Paper Mario ,no,0
93727,Super Password,no,0
93728,Super Password ,no,0
93729,Super Penguin ,no,0
93730,Super PickUps,no,0
93731,Super Piero ,no,0
93732,Super Pierrot,no,0
93733,Super PileUp!,no,0
93734,Super Pinball ,no,0
93735,Super Pinball 2: The Amazing Odyssey ,no,0
93736,Super Pinball Action ,no,0
93737,Super Pinball II: The Amazing Odyssey,no,0
93738,Super Pinball Magic ,no,0
93739,Super Pinball: Behind the Mask,no,0
93740,Super Pinball: Behind the Mask ,no,0
93741,Super Ping-Pong ,no,0
93742,Super Pipeline,no,0
93743,Super Pipeline ,no,0
93744,Super Pipeline 2 ,no,0
93745,Super Pipeline II,no,0
93746,Super Pipeline II ,no,0
93747,Super Pit Fall ,no,0
93748,Super Pitfall,no,0
93749,Super Pitfall ,no,0
93750,Super Pixalo ,no,0
93751,Super Pixel Ball ,no,0
93752,Super Planet Crash,no,0
93753,Super Play Action Football,no,0
93754,Super Play Action Football ,no,0
93755,Super Plumber,no,0
93756,Super Pong ,no,0
93757,Super Pool ,no,0
93758,Super Pool 3 ,no,0
93759,Super Pooper ,no,0
93760,Super Power League ,no,0
93761,Super Power League 2 ,no,0
93762,Super Power League 3 ,no,0
93763,Super Power League FX,no,0
93764,Super Power League FX ,no,0
93765,Super Power Surge Spike ,no,0
93766,Super Princess Peach,no,0
93767,Super Princess Peach ,no,0
93768,Super Pro Bingo ,no,0
93769,Super Pro Football,no,0
93770,Super Producers ,no,0
93771,Super Professional Base Ball II ,no,0
93772,Super Professional Baseball ,no,0
93773,Super Programs 1,no,0
93774,Super Programs 2,no,0
93775,Super Programs 3,no,0
93776,Super Programs 4,no,0
93777,Super Programs 5,no,0
93778,Super Programs 6,no,0
93779,Super Programs 7,no,0
93780,Super Programs 8,no,0
93781,Super Puck-Man ,no,0
93782,Super Puckman 2.3 ,no,0
93783,Super Puffy ,no,0
93784,Super Punch-Out!!,no,0
93785,Super Punch-Out!! ,no,0
93786,Super Puppy Boy,no,0
93787,Super Putt,no,0
93788,Super Putty ,no,0
93789,Super Puyo Puyo ,no,0
93790,Super Puyo Puyo 2 ,no,0
93791,Super Puyo Puyo Tsuu Remix ,no,0
93792,Super Puzzle ,no,0
93793,Super Puzzle Bobble ,no,0
93794,Super Puzzle Bobble All Stars ,no,0
93795,Super Puzzle Fighter II Turbo,no,0
93796,Super Puzzle Fighter II Turbo ,no,0
93797,Super Puzzle Fighter II Turbo HD Remix,no,0
93798,Super Puzzle Fighter II Turbo HD Remix ,no,0
93799,Super Puzzle Fighter II X ,no,0
93800,Super Puzzle Fighter II X for Matching Service,no,0
93801,Super Puzzle Platformer,no,0
93802,Super Puzzle Platformer Deluxe ,no,0
93803,Super Qix ,no,0
93804,Super Quest,no,0
93805,Super Quest ,no,0
93806,Super QuickHook ,no,0
93807,Super Quintet,no,0
93808,Super R.B.I. Baseball,no,0
93809,Super R.B.I. Baseball ,no,0
93810,Super R.C. Pro-Am,no,0
93811,Super R.C. Pro-Am ,no,0
93812,Super Racing,no,0
93813,Super Racing ,no,0
93814,Super Raiden ,no,0
93815,Super Rally ,no,0
93816,Super Rambo Special,no,0
93817,Super Rambo Special ,no,0
93818,Super Ranger ,no,0
93819,Super Real Basketball ,no,0
93820,Super Real Fishing ,no,0
93821,Super Real Maajan P 7 ,no,0
93822,Super Real Maajan P VI ,no,0
93823,Super Real Mahjong ,no,0
93824,Super Real Mahjong Dōsōkai,no,0
93825,Super Real Mahjong Dousoukai ,no,0
93826,Super Real Mahjong Graffiti,no,0
93827,Super Real Mahjong P II-III Custom ,no,0
93828,Super Real Mahjong P IV ,no,0
93829,Super Real Mahjong P IV Custom ,no,0
93830,Super Real Mahjong P V ,no,0
93831,Super Real Mahjong P VI,no,0
93832,Super Real Mahjong P.V Custom ,no,0
93833,Super Real Mahjong P2 ,no,0
93834,Super Real Mahjong P3 ,no,0
93835,Super Real Mahjong P7,no,0
93836,Super Real Mahjong P7 ,no,0
93837,Super Real Mahjong PI,no,0
93838,Super Real Mahjong PII,no,0
93839,Super Real Mahjong PII & PIII,no,0
93840,Super Real Mahjong PIII,no,0
93841,Super Real Mahjong PIV,no,0
93842,Super Real Mahjong PIV ,no,0
93843,Super Real Mahjong Premium Collection,no,0
93844,Super Real Mahjong PV,no,0
93845,Super Real Mahjong PV ,no,0
93846,Super Real Mahjong PV Paradise: All-Star 4-nin Uchi,no,0
93847,Super Real Mahjong PVI ,no,0
93848,Super Real Mahjong Solitaire,no,0
93849,Super Real Mahjong Special ,no,0
93850,Super Real Mahjong Special: Mika,no,0
93851,Super Real Mahjong VS,no,0
93852,Super Real Mahjong VS ,no,0
93853,Super Real Majan Graffiti ,no,0
93854,Super Real Majhong PV FX ,no,0
93855,Super Real Tennis,no,0
93856,Super Retriss ,no,0
93857,Super Rider ,no,0
93858,Super Road Champions ,no,0
93859,Super Robin Hood,no,0
93860,Super Robin Hood ,no,0
93861,Super Robot Gakuen ,no,0
93862,Super Robot Pinball ,no,0
93863,Super Robot Shooting ,no,0
93864,Super Robot Spirits,no,0
93865,Super Robot Spirits ,no,0
93866,Super Robot Taisen,no,0
93867,Super Robot Taisen ,no,0
93868,Super Robot Taisen - Link Battler ,no,0
93869,Super Robot Taisen 64,no,0
93870,Super Robot Taisen 64 ,no,0
93871,Super Robot Taisen A ,no,0
93872,Super Robot Taisen a Gaiden ,no,0
93873,Super Robot Taisen Compact ,no,0
93874,Super Robot Taisen Compact 2: Dai Ichibu: Chijou Gekidou Hen ,no,0
93875,Super Robot Taisen Compact 2: Dai Nibu: Uchuu Gekishin Hen ,no,0
93876,Super Robot Taisen Compact 2: Dai Sanbu: Ginga Kessen Hen ,no,0
93877,Super Robot Taisen Compact 3 ,no,0
93878,Super Robot Taisen Compact for WonderSwan Color ,no,0
93879,Super Robot Taisen D ,no,0
93880,Super Robot Taisen EX ,no,0
93881,Super Robot Taisen F ,no,0
93882,Super Robot Taisen F Kanketsuhen ,no,0
93883,Super Robot Taisen Final Vol. 1 ,no,0
93884,Super Robot Taisen Gaiden: Masou Kishin: The Lord of Elemental ,no,0
93885,Super Robot Taisen α,no,0
93886,Super Robot Taisen α Gaiden,no,0
93887,Super Robot Taisen J ,no,0
93888,Super Robot Taisen K ,no,0
93889,Super Robot Taisen L ,no,0
93890,Super Robot Taisen OG Gaiden,no,0
93891,Super Robot Taisen OG Saga: Endless Frontier,no,0
93892,Super Robot Taisen OG Saga: Endless Frontier ,no,0
93893,Super Robot Taisen OG Saga: Masou Kishin III - Pride of Justice ,no,0
93894,Super Robot Taisen Original Generation,no,0
93895,Super Robot Taisen R ,no,0
93896,Super Robot Taisen UX ,no,0
93897,Super Robot Taisen Z ,no,0
93898,Super Robot Taisen Z - Special Disc ,no,0
93899,Super Robot Taisen: Original Generation ,no,0
93900,Super Robot Taisen: Original Generation 2,no,0
93901,Super Robot Taisen: Original Generation 2 ,no,0
93902,Super Robot Taisen: Scramble Commander ,no,0
93903,Super Robot Taisen: Scramble Commander the 2nd ,no,0
93904,Super Robot Wars A Portable ,no,0
93905,Super Robot Wars Alpha ,no,0
93906,Super Robot Wars Alpha 2 ,no,0
93907,Super Robot Wars Alpha for Dreamcast ,no,0
93908,Super Robot Wars Complete Box,no,0
93909,Super Robot Wars Complete Box ,no,0
93910,Super Robot Wars F,no,0
93911,Super Robot Wars F Final,no,0
93912,Super Robot Wars GC ,no,0
93913,Super Robot Wars Impact ,no,0
93914,Super Robot Wars MX ,no,0
93915,Super Robot Wars MX Portable ,no,0
93916,Super Robot Wars NEO ,no,0
93917,Super Robot Wars OG Saga: Maso Kishin � The Lord Of Elemental ,no,0
93918,Super Robot Wars OG: Original Generations ,no,0
93919,Super Robot Wars Original Generation Gaiden ,no,0
93920,Super Robot Wars Shooter ,no,0
93921,Super Robot Wars W ,no,0
93922,Super Rockfall ,no,0
93923,Super R-Type,no,0
93924,Super R-Type ,no,0
93925,Super Rub a Dub,no,0
93926,Super Runabout: San Francisco Edition,no,0
93927,Super Runabout: San Francisco Edition ,no,0
93928,Super Runner ,no,0
93929,Super Sabre ,no,0
93930,Super Sam ,no,0
93931,Super Samtong,no,0
93932,Super Sanctum TD ,no,0
93933,Super Sansputer ,no,0
93934,Super Sapiens ,no,0
93935,Super Saucy Sausage Fest DLC ,no,0
93936,Super Schwarzschild,no,0
93937,Super Schwarzschild ,no,0
93938,Super Schwarzschild 2,no,0
93939,Super Schwarzschild 2 ,no,0
93940,Super Scope 6 ,no,0
93941,Super Scrabble - Crossword Game ,no,0
93942,Super Scramble,no,0
93943,Super Scramble ,no,0
93944,Super Scramble Simulator,no,0
93945,Super Scramble Simulator ,no,0
93946,Super Scrapped Robot ,no,0
93947,Super Scribblenauts,no,0
93948,Super Scribblenauts ,no,0
93949,Super Sega,no,0
93950,Super Seymour Saves the Planet,no,0
93951,Super Seymour Saves The Planet ,no,0
93952,Super Shadow of the Beast ,no,0
93953,Super Shanghai Dragon's Eye ,no,0
93954,Super Shanghai: Dragon's Eye ,no,0
93955,Super Shogi ,no,0
93956,Super Shogi 2 ,no,0
93957,Super Shogi 3: Kitaihei ,no,0
93958,Super Shooting Towns,no,0
93959,Super Shot Soccer ,no,0
93960,Super Shove It!,no,0
